# strategy=MULTI_WEEK_TEMPLATE confidence=0.95 gap_size=143
# strategy=MULTI_WEEK_TEMPLATE confidence=0.91 gap_size=144
# strategy=MULTI_WEEK_TEMPLATE confidence=0.76 gap_size=1
timestamp,ground_truth,imputed,quality,abs_error
2026-04-11T16:40:00+0000,81762.0,59857.0,3,21905.0
2026-04-11T16:50:00+0000,78656.0,59857.0,3,18799.0
2026-04-11T17:00:00+0000,80736.0,63838.5,3,16897.5
2026-04-11T17:10:00+0000,79114.0,63838.5,3,15275.5
2026-04-11T17:20:00+0000,76818.0,63838.5,3,12979.5
2026-04-11T17:30:00+0000,78420.0,63838.5,3,14581.5
2026-04-11T17:40:00+0000,78143.0,63838.5,3,14304.5
2026-04-11T17:50:00+0000,78859.0,63838.5,3,15020.5
2026-04-11T18:00:00+0000,78560.0,61187.0,3,17373.0
2026-04-11T18:10:00+0000,78508.0,61187.0,3,17321.0
2026-04-11T18:20:00+0000,77703.0,61187.0,3,16516.0
2026-04-11T18:30:00+0000,77615.0,61187.0,3,16428.0
2026-04-11T18:40:00+0000,77662.0,61187.0,3,16475.0
2026-04-11T18:50:00+0000,76961.0,61187.0,3,15774.0
2026-04-11T19:00:00+0000,79663.0,60751.0,3,18912.0
2026-04-11T19:10:00+0000,79838.0,60751.0,3,19087.0
2026-04-11T19:20:00+0000,77490.0,60751.0,3,16739.0
2026-04-11T19:30:00+0000,77455.0,60751.0,3,16704.0
2026-04-11T19:40:00+0000,77065.0,60751.0,3,16314.0
2026-04-11T19:50:00+0000,76912.0,60751.0,3,16161.0
2026-04-11T20:00:00+0000,79282.0,64899.0,3,14383.0
2026-04-11T20:10:00+0000,75948.0,64899.0,3,11049.0
2026-04-11T20:20:00+0000,77036.0,64899.0,3,12137.0
2026-04-11T20:30:00+0000,78549.0,64899.0,3,13650.0
2026-04-11T20:40:00+0000,76966.0,64899.0,3,12067.0
2026-04-11T20:50:00+0000,78188.0,64899.0,3,13289.0
2026-04-11T21:00:00+0000,77484.0,63952.0,3,13532.0
2026-04-11T21:10:00+0000,78158.0,63952.0,3,14206.0
2026-04-11T21:20:00+0000,79161.0,63952.0,3,15209.0
2026-04-11T21:30:00+0000,79378.0,63952.0,3,15426.0
2026-04-11T21:40:00+0000,78884.0,63952.0,3,14932.0
2026-04-11T21:50:00+0000,78543.0,63952.0,3,14591.0
# MAE=25549.0417
# RMSE=28986.3283
# max_err=61071.0000
# n_points=288
# n_ground_truth=288
