# strategy=L6_MULTI_DAY_ENSEMBLE confidence=0.72 gap_size=288
# postproc.norm mode=norm_one_sided_after std_ratio=5.26 mean_ratio=1.24 scale=2.427
# postproc.align mode=align_capped cap=11771 start_offset_raw=-2151 applied=-2151 end_offset_raw=44342 applied=11771 slope_weight=0.00
timestamp,ground_truth,imputed,quality,abs_error
2026-04-08T18:30:00+0000,96564.0,86021.84097468642,3,10542.15902531358
2026-04-08T18:40:00+0000,97177.0,85372.75249733814,3,11804.247502661863
2026-04-08T18:50:00+0000,94770.0,85032.0945296428,3,9737.905470357204
2026-04-08T19:00:00+0000,93941.0,84600.22052822995,3,9340.779471770045
2026-04-08T19:10:00+0000,93963.0,84454.96531964425,3,9508.034680355748
2026-04-08T19:20:00+0000,95133.0,84189.45812807593,3,10943.54187192407
2026-04-08T19:30:00+0000,96079.0,84018.82512409094,3,12060.174875909055
2026-04-08T19:40:00+0000,93829.0,84071.76394549782,3,9757.23605450218
2026-04-08T19:50:00+0000,92736.0,84508.94413970546,3,8227.055860294538
2026-04-08T20:00:00+0000,91799.0,84880.27444095547,3,6918.7255590445275
2026-04-08T20:10:00+0000,93489.0,85043.22784465729,3,8445.77215534271
2026-04-08T20:20:00+0000,89646.0,85207.5987461897,3,4438.401253810298
2026-04-08T20:30:00+0000,96481.0,85535.13270339937,3,10945.867296600627
2026-04-08T20:40:00+0000,94068.0,85668.77969037807,3,8399.220309621931
2026-04-08T20:50:00+0000,90940.0,85796.18339556332,3,5143.816604436681
2026-04-08T21:00:00+0000,89245.0,85605.67359329454,3,3639.326406705455
2026-04-08T21:10:00+0000,92137.0,85383.01372849487,3,6753.986271505128
2026-04-08T21:20:00+0000,89852.0,85077.83950744689,3,4774.160492553114
2026-04-08T21:30:00+0000,91189.0,84913.82981972132,3,6275.170180278685
2026-04-08T21:40:00+0000,88934.0,84800.62639612338,3,4133.373603876622
2026-04-08T21:50:00+0000,88532.0,84714.27702089533,3,3817.7229791046702
2026-04-08T22:00:00+0000,94405.0,84811.89830211352,3,9593.101697886479
2026-04-08T22:10:00+0000,97948.0,84797.60881768317,3,13150.391182316831
2026-04-08T22:20:00+0000,93718.0,84730.99031463846,3,8987.00968536154
2026-04-08T22:30:00+0000,87495.0,84630.41167597006,3,2864.5883240299445
2026-04-08T22:40:00+0000,86023.0,84447.89224870515,3,1575.107751294854
2026-04-08T22:50:00+0000,85885.0,84296.31050107077,3,1588.689498929234
2026-04-08T23:00:00+0000,86837.0,84182.59521702194,3,2654.404782978061
2026-04-08T23:10:00+0000,84232.0,84148.07019468294,3,83.92980531706417
